wallet_id,action,timestamp,value,gas,gasUsed
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1530861120,0.5,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1530861220,0.5,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1530861729,0.5,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1530862404,0.0,29343,29297
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1530863450,0.0,29343,29297
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1530993449,0.09965,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1531248173,74.0,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1531268154,0.0,29343,29297
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1531268906,0.009727,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1532128426,0.0,35094,32716
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1532128603,9.588671609999999,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1532417929,0.5,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533592932,0.0,70764,47176
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533592945,0.0,70764,47176
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533592953,0.0,71377,47585
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533593020,0.0,71377,47585
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533593045,0.0,71377,47585
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533593045,0.0,71377,32585
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533593045,0.0,71377,47585
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533593045,0.0,71377,47585
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533593293,1.0,65019,43346
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533593504,0.0,139590,92590
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533593504,0.0,79738,53159
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533593862,0.5,42519,28346
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533593958,0.0,96849,64566
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533594051,0.0,70764,47176
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533594472,0.0,258330,171992
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533594935,0.0,254902,84968
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1533595014,0.0,192441,83199
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1534620350,0.0,35094,32716
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1534620433,33.883561,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1534657548,0.0,35094,32716
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1534657634,24.153209,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1534662394,0.1,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1534670648,0.0,154558,103039
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1534671309,0.0,35710,35710
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1534671384,0.0,136170,90780
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1534672273,0.5,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1534808402,0.0,50397,50019
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535011962,0.1,148048,98699
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535130349,0.04997,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535143416,1.0,318730,212487
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535156656,0.0,67423,29146
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535156741,0.049947,204997,54588
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535156741,0.049946,204933,54524
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535331013,0.001427810617557008,553633,354089
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535581064,0.0,68128,45419
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535581311,0.049935,256548,90376
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535583050,0.0,68032,45355
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535583087,1.0,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535583096,0.99,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535583656,0.0,78271,52181
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535583686,0.0,69016,46011
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535622331,0.04993,216202,50635
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535753080,2.7,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535754017,2.92178,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535826476,0.2,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535827229,1.1,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535949376,0.1,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1535950049,40.0,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1537166939,0.0,192804,128536
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1537167055,0.0,46457,31158
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1537167354,0.0,78262,37175
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1537427628,0.0,46415,46117
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1537647041,0.012,129082,84785
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538129159,0.0,1670469,1670469
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538129262,0.0,43103,43103
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538129763,0.0,68268,45512
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538274478,0.0,35206,32826
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538333981,0.0,44923,44634
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538340464,20.049925,1074755,714456
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538341791,20.04992,592215,239456
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538419280,6.18,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538435690,40.0,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538436316,40.049915000000006,592215,239456
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538509524,1.0,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538590354,0.15,150000,82132
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538591174,0.1,150000,82132
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538688999,1.98,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538689160,5.32,50000,21952
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538713056,0.1,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538867617,0.0,2314570,2314570
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538957311,0.0,29685,29634
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1538957997,0.050033,401189,50839
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1539249669,0.1,200000,145225
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1539319321,4.0,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1539683912,0.0,69780,46520
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1539843657,0.0,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1541685584,0.0,35206,32826
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1541685695,0.0,2089299,2089299
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1541685802,0.0,43615,43615
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1541686422,0.0,68640,45760
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1541686598,0.0,29646,29591
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1541687114,0.0,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1541687136,0.0,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1541687234,0.0,29646,29591
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1541687374,0.049905,7214869,6748713
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1541687653,0.0,29646,29591
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1541687891,0.0499,4406832,4132469
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1542054449,0.0,76386,50924
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1542196489,0.1711491442542787,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1542197058,0.17603911980440098,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1542828433,0.0,45210,44919
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1542828485,0.0,45274,44983
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1542828529,0.0,45274,44983
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1542829968,1.0,350000,45643
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1542834278,0.0,68380,45587
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1542835293,0.0,6313158,6007947
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1542835489,0.0,7152420,6834776
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1542835683,0.0,7152484,6834840
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1542835821,0.0,7151780,6834136
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1542835987,0.0,7152164,6819520
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1543226093,40.0,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1543244269,50.0,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1543482632,0.0,6359622,5017721
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1543482857,0.0,6340045,28863
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1543483126,3.0,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1543483138,3.0026109660574414,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1543483138,0.0,2211587,1607516
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1543483223,3.0026109660574414,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1543483229,0.0,6340045,28863
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1543483368,3.0,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1543484712,0.0,72528,58020
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1543604855,43.82420174,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1543894659,7.1,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1543909127,13.05,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1543920533,1.1,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1543924833,0.1,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1544168290,16.753304449999998,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1546686773,135.0,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1546859956,2.0,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1547052486,0.05,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1547230761,0.59,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1547641207,0.7985307035055498,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1547738389,0.62,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1548672030,0.07873286402371248,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1548923613,0.014052491375,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1548923613,0.23558250048,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1548924263,0.0,35295,32914
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1548925074,0.01,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1548925127,1.20036,75000,60625
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1548925803,1.2929,75000,60625
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1548925983,2.95814,75000,60561
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1549278562,0.37318306495251247,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1549319779,0.0,71377,47585
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1549320007,1.0,296815,281181
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1549320135,0.0,231748,139499
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1549320355,0.0,70764,47176
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1549503278,5.99,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1550616906,0.86,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551377221,2.43874,75000,60625
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551397485,0.0,1022361,1022361
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551401158,0.01,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551471571,0.143,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551719598,0.04,628652,328652
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551719743,0.0,452861,152861
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551740865,0.03,628629,328629
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551740964,0.0,423279,123279
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551749967,0.0,885126,590084
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551749990,0.0,50421,33614
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551750493,0.0,419359,227547
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551765995,0.5,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551851165,0.369,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551935197,0.0,47112,47112
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551935406,1.0,28346,28346
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551935479,0.0,156010,141010
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551937195,0.0,52490,52490
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1551981346,0.4,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552004607,0.01,628565,328565
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552075367,0.011,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552514116,0.1,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552633325,0.04,628629,328629
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552633380,0.0,412161,112161
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552635179,0.0,352950,32914
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552635479,60.0,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552787399,0.5,21000,21000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552798513,0.01,628629,328629
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552798553,0.01,628629,328629
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552798896,0.01,628501,59012
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552798937,0.01,628501,328501
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552798960,0.0,412161,112161
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799005,0.01,628565,328565
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799046,0.01,628501,328501
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799070,0.0,412097,112097
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799129,0.01,628565,328565
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799209,0.01,628565,59076
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799212,0.01,628629,328629
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799238,0.01,628501,328501
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799262,0.01,628629,328629
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799296,0.01,628629,328629
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799386,0.0,412097,112097
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799441,0.01,628565,328565
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799474,0.01,628629,328629
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799558,0.01,628629,328629
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799561,0.01,628629,59140
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799597,0.01,628565,328565
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799605,0.0,412161,112161
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799613,0.0,412161,112161
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799881,0.01,628629,59140
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799915,0.0,412097,112097
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799922,0.01,628629,59140
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799938,0.01,628501,328501
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552799965,0.01,628565,59076
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552800034,0.0,412161,112161
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552800068,0.01,628501,59012
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552800085,0.0,412033,112033
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552800120,0.01,628565,328565
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552800130,0.01,628565,59076
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552800138,0.01,628565,328565
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552800377,0.0,362878,62878
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552800422,0.0,347814,47814
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552815738,0.01,628565,328565
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552815845,0.0,442110,142110
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955094,0.04,628565,328565
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955128,0.0,412097,112097
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955157,0.03,628565,59076
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955183,0.02,628565,328565
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955202,0.01,628501,328501
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955214,0.0,412033,112033
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955237,0.04,628501,328501
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955281,0.03,628629,59140
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955312,0.0,412033,112033
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955320,0.0,412097,112097
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955347,0.02,628629,59140
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955373,0.0,412097,112097
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955457,0.03,628565,328565
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955462,0.04,628629,59140
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955484,0.0,412161,112161
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955503,0.02,628565,328565
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955552,0.01,628629,59140
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955602,0.0,412161,112161
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955668,0.03,628565,59076
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955673,0.0,412033,112033
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955696,0.04,628629,328629
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955750,0.0,412161,112161
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955784,0.02,628501,328501
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955819,0.0,412097,112097
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955902,0.01,628629,59140
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955942,0.0,412097,112097
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552955946,0.04,628629,59140
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552956004,0.0,412161,112161
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552956015,0.03,628565,328565
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552956031,0.02,628565,59076
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552956045,0.0,412225,112225
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552956181,0.03,628629,59140
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552956189,0.0,412033,112033
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552956223,0.04,628629,328629
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552956281,0.0,412097,112097
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552956306,0.02,628629,59140
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552956333,0.01,628629,59140
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552956346,0.0,412161,112161
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552956629,0.02,628565,59076
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552956635,0.02,628501,59012
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552956649,0.0,412161,112161
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552956875,0.03,628629,328629
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,external,1552956999,0.02,628437,328437
